He's much too busy winning to take a drink.	他忙著贏錢，根本沒空喝一杯。
You show the little blue alien your terrific new jet pack. He's not particulary impressed.	你把你那台超讚的新噴射背包秀給那個藍色小外星人看。他沒什麼特別的反應。
If he can't use it in the slot machine, he doesn't want it.	只要沒辦法拿去吃角子老虎上用，他就沒興趣。
Please enter a Navigational Grid Code before pressing "ENTER".	請在按下「ENTER」鍵前，先輸入導航方格代碼。
Invalid code. A complete set must be entered.	代碼無效。必須輸入完整的一組代碼。
Okay, I'm plotting our course.	好的，我這就開始規劃航道。
Sorry. That is an incorrect code. Please try again.	抱歉，這組代碼不正確，請再試一次。
Those unexpected asteroid belts will get you every time. Now you know why your ship is, or was, the only one in this sector. Get a life (restore) and let's try to do this right.	這些突如其來的小行星帶，每次都能要你的命。現在你知道，為什麼你的太空船是（或曾經是）這星區裡唯一的一艘了。去讀檔重新做人吧（也就是 restore），這次咱們好好來一遍。
This is strange. The sensors are returning phantom images. There seems to be another ship in the vicinity, but its location is tough to pinpoint.	這就怪了，感應器回傳的都是幻影。附近好像還有另一艘船，可是很難定位它的位置。
Hey! What's the deal with this guy. That was truly an unfriendly act. Perhaps you strayed into a sector you shouldn't have.	喂！這傢伙是怎樣。那動作真的很不友善耶。你該不會誤闖了不該進來的星區吧。
You realize that putting the keycard on the cartridge was a pretty dumb idea.	你發現把磁卡放在資料匣上真的是蠢到家的主意。
You put the keycard on the gadget. Nothing happens.	你把磁卡放到小裝置上，什麼事都沒發生。
The kit will open easily enough without the use of a keycard.	這個包根本不用磁卡就能輕鬆打開。
Touching the keycard to the knife fails to produce any noteworthy results.	把磁卡碰一下刀子，沒有任何值得一提的結果。
Your keycard is now wet.	你的磁卡濕了。
The keycard does not work with the piece of glass.	磁卡和玻璃碎片配不起來。
Despite your valiant attempts to cram the keycard into the rock, it fails to work.	儘管你很努力想把磁卡塞進石頭裡，還是沒有用。
Good going, now the keycard has orat-goo on it.	很好，現在磁卡上沾滿了歐拉特黏稠物。
You can't seem to think of any good reason to do that.	你想不出有什麼理由要這麼做。
You jam the keycard into the buckazoid. No result.	你把磁卡硬塞進太空幣裡，沒有任何結果。
You peruse the jetpack in search of an orifice to accept the keycard, but find none.	你仔細檢查噴射背包，想找個能塞磁卡的孔，卻什麼都沒找到。
You can't imagine why you are putting the keycard on the widget.	你完全想不通自己幹嘛把磁卡放到強力磁鐵上。
Thinking better of it, you decide not touch the plant with a non-tefloid coated surface.	你想了想，還是決定不要用沒鍍特氟龍塗層的表面去碰那株植物。
You wouldn't want to ruin the coupon, thus missing out on the fine bargain it represents.	你可不想把折價券弄壞，白白錯過它代表的超值優惠。
You join the keycard and cartridge, but nothing happens.	你把磁卡和資料匣兜在一起，卻什麼事都沒發生。
The cartridge appears to have no effect on your gadget. Maybe it's just as well.	資料匣對你的小裝置似乎沒有任何作用。也許這樣也好。
You can't put the cartridge in the kit.	你沒辦法把資料匣放進求生包裡。
You leave a scratch on the outside of the data cartridge.	你在資料匣外殼上留下一道刮痕。
The outside of the cartridge gets a little wet, but it's probably still okay.	資料匣外殼稍微濕了一點，不過應該還是沒事。
The broken glass leaves a slight scratch. Nothing appears to be damaged.	碎玻璃留下了一道淺淺的刮痕，看起來沒什麼損壞。
Careful! You'll damage the information in the cartridge!	小心！你會把資料匣裡的資料弄壞的！
You don't want to touch anything to the orat part.	你不想拿任何東西去碰那塊歐拉特殘骸。
Putting the data cartridge on the keys proves singularly unrewarding.	把資料匣放在鑰匙上，什麼收穫都沒有。
You realize that putting the cartridge on your money was a pretty dumb idea.	你發現把資料匣放在錢上，真是蠢斃了。
You carefully balance the data cartridge on the jet pack. Very interesting! But schtupid!	你小心翼翼把資料匣架在噴射背包上。真有意思！但蠢得可以！
These don't work together.	這兩個兜不起來。
You put the cartridge on the widget. Nothing happens.	你把資料匣放到強力磁鐵上，什麼事都沒發生。
The plant leaves a sticky residue on the data cartridge. Yuchh!	植物在資料匣上留下一層黏答答的殘留物。噁！
You set the cartridge down on your coupon, and decide that whatever happens, it will make a pretty good paperweight.	你把資料匣放到折價券上，心想不管怎樣，這樣壓著剛好可以當鎮紙。
The gadget does not seem to be designed to read the cartridge.	這個小裝置看起來不是拿來讀資料匣的。
Touching the keycard with the gadget produces no visible effect.	用小裝置碰磁卡，沒有任何看得出來的反應。
The gadget won't go into the kit.	小裝置塞不進求生包裡。
You put the gadget on the knife. Nothing happens.	你把小裝置放到小刀上，什麼事都沒發生。
You wet the gadget and shine it up a bit, but that probably won't affect its performance.	你把小裝置弄濕、擦亮了一點，不過這樣應該不會有什麼差啦。
You realize that putting the gadget on the glass was probably a waste of time.	你發現把小裝置放到玻璃碎片上，大概只是浪費時間。
You tap the gadget against the rock. It's not very exciting.	你拿小裝置敲敲石頭，沒什麼特別的。
When you touch the gadget to the orat part, it gets some ooky red stuff on it.	你拿小裝置碰歐拉特殘肉，上面沾了一些噁心的紅色東西。
Now the gadget is on your keys. Isn't this exciting?	現在小裝置放到你的鑰匙上了。是不是很刺激啊？
The gadget appears to have no effect on the buckazoids.	小裝置對太空幣好像沒有任何作用。
The gadget doesn't appear to operate the jet pack.	小裝置似乎沒辦法操作噴射背包。
The gadget and the widget should probably not be near one another.	強力磁鐵跟強力磁鐵，大概最好不要靠太近。
When you touch the gadget to the plant, it gets some purple goo on it.	你拿小裝置碰植物，上面沾了一些紫色黏稠物。
The gadget and the coupons do not have any sort of meaningful relationship.	小裝置跟折價券之間，扯不上任何關係。
You set the survival kit on the cartridge. After a while, you take it off again.	你把求生包放到資料匣上，過一會兒又拿了下來。
Putting the survival kit on the keycard seems particularly pointless.	把求生包放到磁卡上，感覺特別沒意義。
Putting the survival kit on the gadget is probably a waste of time.	把求生包放到小裝置上，大概是浪費時間。
The knife can now survive well enough without the aid of the survival kit.	這把小刀不靠求生包也活得好好的。
The survival kit cannot help the dehydrated water in any way.	求生包對濃縮水一點忙都幫不上。
Setting the survival kit on the glass might break it.	把求生包放到玻璃碎片上，可能會把它壓破。
All attempts to balance the survival kit on the rock end in failure.	想把求生包平衡放在石頭上，怎麼試都失敗。
Putting the survival kit on the orat part does not produce the expected results (whatever they were).	把求生包放到歐拉特殘肉上，沒有出現預期中的結果（不管那預期是什麼）。
Setting the survival kit on the skimmer key yields no favorable results.	把求生包放到飛車鑰匙上，沒什麼好結果。
Nothing happens when you put the kit on your money.	把求生包放到錢上面，什麼事都沒發生。
They don't work well together	這兩個兜不太起來
Putting the survival kit on the widget proves largely fruitless.	把求生包放到強力磁鐵上，基本上是白費工夫。
Setting the survival kit on the plant squashes it somewhat.	把求生包壓在植物上，多少把它壓扁了一點。
You manage to put the survival kit on the coupon, successfully wasting time and effort.	你成功把求生包放到折價券上，成功浪費了時間跟力氣。
You make a deep scratch in the cartridge casing. Hopefully, the information is undamaged.	你在資料匣外殼上刮出一道深痕。希望裡面的資料沒事。
You relentlessly stab the keycard with the knife. You feel much better now.	你拿小刀狠狠捅磁卡，捅完感覺舒坦多了。
The knife scratches the gadget, but it will probably still work.	小刀在小裝置上劃了一下，但應該還是能用。
You ventilate the kit with the knife.	你拿小刀往求生包上戳出幾個通風孔。
You wouldn't want to puncture the container.	你應該不會想把這個容器戳破。
The knife makes a mark on the glass.	小刀在玻璃碎片上留下一道痕跡。
The knife scratches the rock and leaves little white marks.	小刀刮過石頭，留下幾道白色刮痕。
You easily cut a tiny sliver from the orat part, and wonder why you bothered.	你輕輕鬆鬆從歐拉特殘肉上削下一小片，然後納悶自己幹嘛這麼做。
Why would you want to cut your keys?	你幹嘛想切你的鑰匙？
Why would you want to cut your money? Did you think you'd double its value?	你幹嘛想切你的錢？難道以為這樣能讓它變兩倍？
You scratch your initials into the casing of the jet pack: R W. How satisfying!	你在噴射背包外殼上刻下你的縮寫：R W。爽快！
You cut a chunk of metal from the widget. It dulls your knife somewhat.	你從強力磁鐵上切下一塊金屬，小刀也跟著變鈍了一些。
You cut a tiny piece from the plant sample. Now your knife has sticky purple goo on it. Blecchhh!	你從植物樣本上切下一小片，小刀上沾滿黏答答的紫色黏稠物。噁！
You decide you'd rather not cut these - they could be worth money.	你決定還是別切這些——它們可能值錢。
You decide it's better not to get the cartridge wet.	你覺得資料匣還是別弄濕比較好。
You spray some water on the keycard. Nothing much happens.	你在磁卡上噴了點水，沒什麼特別的事發生。
A wise man once said: Happiness is a wet gadget.	有位智者曾說過：幸福，就是擁有一個濕答答的小裝置。
Having gone to the trouble to take the water out of the kit, you decide not to put it back in.	你費了一番功夫才把水從求生包裡拿出來，決定不再放回去了。
Putting water on your knife might rust the blade.	把水灑在小刀上，刀刃可能會生鏽。
You spray a little water on the glass. It shines up real nice.	你在玻璃碎片上噴了點水，變得亮晶晶的。
You spray some water on the rock. Now it's wet.	你在石頭上噴了點水，石頭濕了。
You wash the orat part. It's not one bit less disgusting.	你把歐拉特殘肉洗了一下，噁心程度完全沒有減少。
You wonder why you're wasting your time putting water on your keys.	你納悶自己幹嘛浪費時間把水灑在鑰匙上。
Your money is now slightly soggy.	你的錢現在有點濕濕軟軟的。
I don't think I'd put water on this - you might mess something up.	我看還是別往這上面澆水——可能會把事情搞砸。
Egad! You've wet your widget!	天啊！你把強力磁鐵弄濕了！
It's too late to water this plant. It's dead, Jim.	現在澆水對這株植物來說太遲了，它已經死透了，兄弟。
Now your coupons are damp.	現在你的折價券濕答答的了。
You scratch your initials on the cartridge. It's somehow satisfying, though meaningless.	你在資料匣上刻下你的縮寫。雖然沒什麼意義，卻莫名有成就感。
Touching the glass to the keycard produces no visible effect.	拿玻璃碎片碰磁卡，沒有看得出來的反應。
You tap the glass against the gadget. Tink, tink. If you had three gadgets, you could play a song.	你拿玻璃碎片敲小裝置。叮、叮。如果你有三個小裝置，說不定可以敲出一首歌。
The glass won't go into the survival kit.	玻璃碎片塞不進求生包裡。
You decide trying to cut a knife with a piece of glass is unintelligent.	你覺得拿玻璃碎片去切小刀，根本蠢斃了。
You wonder why putting the glass on the water seemed like a good idea.	你納悶自己怎麼會覺得把玻璃碎片放到水裡是個好主意。
Touching the rock with the glass produces no visible effect.	拿玻璃碎片碰石頭，沒有看得出來的反應。
You manage to slice off a bit of the orat part. it's as repulsive as the rest of it.	你成功削下一小塊歐拉特殘肉。跟其他部分一樣噁心。
You have no reason to try to cut the key with the glass.	你沒理由拿玻璃碎片去切鑰匙。
The glass might cut your money.	玻璃碎片可能會割破你的錢。
The surface of the jetpack is proves unyielding to the ravages of the glass.	噴射背包的表面，玻璃碎片拿它一點辦法都沒有。
The glass will scrape the widget, but you can't imagine why you'd want to.	玻璃碎片會刮到強力磁鐵，但你實在想不出幹嘛要這麼做。
You shave off a piece of the plant with the glass, then wonder why.	你拿玻璃碎片削下一片植物，然後納悶自己幹嘛這麼做。
Cutting the coupons with the glass would render them unredeemable.	拿玻璃碎片剪折價券，會讓它們沒辦法兌換。
The rock sits quietly on the cartridge and does nothing.	石頭靜靜躺在資料匣上，什麼都沒發生。
The rock has no effect on the keycard.	石頭對磁卡沒有任何作用。
The rock taps against the gadget with a satisfying `clink.'	石頭敲在小裝置上，發出一聲滿足的「叮」。
The rock is too big to fit in the kit.	石頭太大，塞不進求生包。
Suddenly poking your knife with a rock seems so childish.	突然想拿石頭戳小刀，感覺實在太幼稚了。
Now you have a wet rock.	現在你有一顆濕石頭了。
You don't want to scratch your nice shiny glass, do you?	你應該不想刮花你那漂亮亮晶晶的玻璃碎片吧？
Seeing the disgusting results, you wonder why you put the rock on the orat part.	看到這噁心的結果，你納悶自己幹嘛把石頭放到歐拉特殘肉上。
You put the rock on your money. Sure enough, the money doesn't blow away.	你把石頭壓在錢上。果然，錢不會被風吹走了。
The rock does not stick to the magnetic widget. You infer the absence of ferrous metal.	石頭沒有黏到強力磁鐵上。你推斷這東西不含鐵。
Like everything that touches the plant (including you) the rock comes away gooey.	就像所有碰過植物的東西（包括你自己），石頭也沾得黏答答的。
When the orat part touches the cartridge it leaves behind a red smear.	歐拉特殘肉碰到資料匣，留下一道紅色汙漬。
You successfully smear orat-gunk all over the keycard.	你成功把磁卡抹得到處都是歐拉特的黏液。
The sticky red orat part leaves a trail of orat bodily fluids on your gadget.	黏答答的紅色歐拉特殘肉，在你的小裝置上留下一道體液痕跡。
When the orat part touches your survival kit, it leaves a red smear.	歐拉特殘肉碰到你的求生包，留下一道紅色汙漬。
The red stuff from the orat part is now all over your knife handle.	歐拉特殘肉上的紅色東西，現在沾滿了你的刀柄。
Wetting the orat part doesn't improve its looks or smell.	把歐拉特殘肉弄濕，並不會讓它變得好看或好聞一點。
The orat part smears your piece of glass.	歐拉特殘肉把你的玻璃碎片弄髒了。
Now the rock has orat slime on it. Yucchhh!	現在石頭上沾了歐拉特黏液。噁！
You'd prefer not to coat something you have to touch with orat slime.	你應該不想把自己常拿的東西，沾滿歐拉特黏液。
When the orat part touches your money, some disgusting red goop rubs off.	歐拉特殘肉碰到你的錢，蹭上了一些噁心的紅色黏液。
You make some neat designs on the jetpack with the orat slime.	你拿歐拉特黏液在噴射背包上，畫出一些還不錯的圖案。
The orat part sticks wetly to the widget. It's disgusting!	歐拉特殘肉濕黏黏地黏在強力磁鐵上。噁心死了！
The orat part and the plant get red and purple goop all over each other. It makes you wish you hadn't done that.	歐拉特殘肉跟植物互相沾得又紅又紫、黏成一團。你開始後悔自己幹了這件事。
The skimmer keys do not appear to affect the cartridge.	飛車鑰匙對資料匣，似乎沒有任何影響。
The keys do not open the gadget.	鑰匙打不開小裝置。
The kit is not locked, and therefore does not require the use of any keys.	求生包沒有上鎖，所以用不著鑰匙。
You tap the keys on the knife. Nothing much happens.	你拿鑰匙敲小刀，沒什麼特別的事發生。
Now you have wet keys. Was that what you wanted?	現在你的鑰匙濕了。這就是你要的結果嗎？
The keys make a clinking sound on the glass, and that's about it.	鑰匙敲在玻璃碎片上發出叮噹聲，也就這樣了。
The keys jingle obligingly against the rock.	鑰匙很配合地在石頭上發出叮噹聲。
Why would you want to get your keys anywhere near this nasty thing?	你幹嘛想把鑰匙拿去靠近這噁心的東西？
Putting the skimmer keys on your money was a pretty dumb idea.	把飛車鑰匙放到你的錢上，真是個蠢主意。
The keys, being brass, do not stick to the magnetic widget.	這鑰匙是黃銅做的，貼不到強力磁鐵上啦。
The keys touch the plant and come away gooey. What did you expect?	鑰匙碰到植物，沾得黏答答的。你是在期待什麼？
The cartridge has no need of your money.	資料匣才不需要你的錢。
You don't need to buy it - you already have it.	你不用買啦，東西已經是你的了。
You really don't want to give money to the gadget.	你真的不會想把錢給那個小裝置吧。
The survival kit won't hold your buckazoids.	求生包裝不下你的太空幣。
Why would you want to do that?	你幹嘛要這樣做？
You put the Buckazoids on your water. Now they're wet.	你把太空幣放到你的水上，現在幣都濕了。
Nothing much happens when you put your money on the glass.	把錢放到玻璃碎片上，什麼事都沒發生。
You put your money on the rock. So what?	你把錢放到石頭上。然後呢？
You touch your money to the orat part, and you're sorry you did.	你拿錢碰了一下歐拉特的部位，然後你後悔了。
You put your money on the keys. Nothing much happens.	你把錢放到鑰匙上，沒什麼特別的事發生。
The jet pack doesn't need money.	噴射背包不需要錢。
The widget doesn't need money.	這強力磁鐵不需要錢。
You touch your money to the plant. Now it's sticky.	你拿錢碰了植物，現在錢黏黏的。
You don't need to buy a coupon - you already have two of them.	你不用買折價券啦，你手上已經有兩張了。
Careful! You don't want to damage the data on this cartridge.	小心點！你可不想弄壞這個資料匣裡的資料。
The keycard and the jetpack were not designed to integrate.	磁卡跟噴射背包根本不是設計來搭在一起的。
Now the jet pack is on the gadget. Are you waiting for something to happen?	噴射背包現在放在小裝置上了。你是在等什麼事發生嗎？
The kit has no effect on the jet pack.	求生包對噴射背包沒有任何作用。
You realize that putting the jet pack on the knife was probably a dumb idea.	你發現把噴射背包放到小刀上，大概是個蠢主意。
You wonder why you are putting the jet pack on the water, and decide you must be pretty bored.	你納悶自己幹嘛把噴射背包放到水上，最後認定自己一定是無聊到爆了。
You put the jet pack on the glass. Nothing happens.	你把噴射背包放到玻璃碎片上，什麼事都沒發生。
What made you think the jet pack would have any effect on your money?	你怎麼會覺得噴射背包對你的錢會有什麼作用？
The jetpack attracts the magnetic widget, but you are able to separate them.	噴射背包被強力磁鐵吸住了，不過你還是把它們分開了。
Naw, keep that gunk off of the jetpack.	唉唷，別讓那坨黏液沾上噴射背包啦。
The jet pack appears to have no effect on the coupon.	噴射背包對折價券好像沒什麼作用。
You don't want to shoot the grenade. Trust us on this.	你不會想開槍打手榴彈的，相信我們這句準沒錯。
Shooting the remote control seems seriously stupid.	拿槍打遙控器，這主意蠢到不行。
Better not shoot this - you might need it.	最好別開槍打這個，你可能還用得到它。
You have no malicious intent toward the cartridge.	你對這個資料匣沒有任何惡意。
It's all the money you have. You wouldn't want any harm to come to it.	這可是你全部的家當，你不會想讓它出事的。
You really aren't stupid enough to use the gas grenade on the pulse ray.	你還沒蠢到會拿瓦斯手榴彈去打脈衝雷射槍。
Even you wouldn't think this is a good idea.	就連你自己也不覺得這是個好主意。
You can't imagine the gas grenade having any effect on the Sarien I.D.	你實在想不出瓦斯手榴彈對這張沙利安人識別證能有什麼作用。
The remote control has no effect on the pulse ray.	遙控器對脈衝雷射槍沒有任何作用。
This gas grenade does not appear to be operated by remote control. Try dropping it on someone.	這顆瓦斯手榴彈看起來不是遙控操作的，試試看直接丟到誰身上吧。
You click the remote control on the I.D. It turns out to be a meaningless action, as you thought it might.	你拿遙控器對著識別證按了一下，結果就跟你猜的一樣，完全沒意義。
The pulse ray is not impressed by your Sarien I.D.	脈衝雷射槍才不會被你那張沙利安人識別證唬到。
You show your I.D. to the gas grenade. It does not respond.	你把識別證拿給瓦斯手榴彈看，它完全沒反應。
You show your I.D. to the remote control. Now it thinks your a Sarien, right?	你把識別證拿給遙控器看。這樣它就會以為你是沙利安人了，對吧？
You decide not to get the magnetic widget near the data cartridge.	你決定不要把強力磁鐵靠近資料匣。
You don't want to put the magnetic widget next to the keycard.	你不會想把強力磁鐵放到磁卡旁邊的。
It would be unwise to put the magnetic widget anywhere near this.	把強力磁鐵放到這附近，絕對不是什麼好主意。
The widget won't go into the kit.	強力磁鐵塞不進求生包裡。
The knife, being made of ferrous metal, sticks to the magnetic widget.	這把小刀是鐵製的，被強力磁鐵吸得死死的。
Now the widget is wet. It won't make any difference, though.	強力磁鐵現在濕了，不過這也沒差。
Tapping on the glass with the widget doesn't hold your attention for long.	拿強力磁鐵敲敲玻璃碎片，你很快就覺得無聊了。
Tapping on the rock with the widget proves unrewarding.	拿強力磁鐵敲敲石頭，一點收穫都沒有。
The widget touches the orat part and comes away with some sticky red stuff on it.	強力磁鐵碰到歐拉特的部位，沾了一些黏答答的紅色東西回來。
The keys, being made of brass, will not stick to the magnetic widget.	這把鑰匙是黃銅做的，不會被強力磁鐵吸住。
Touching your money with the widget produces no visible effect.	拿強力磁鐵碰你的錢，看不出有什麼效果。
You amuse yourself for a few moments sticking the magnetic widget to the jet pack and pulling it off again. Now, back to the game.	你把強力磁鐵黏到噴射背包上又拔下來，自己玩了好一陣子。好了，該回去正事了。
The widget touches the plant and comes away with a bit of sticky residue.	強力磁鐵碰到植物，沾了一點黏黏的殘渣回來。
The widget makes a great paperweight for your coupon, but that's about it.	強力磁鐵拿來壓折價券當鎮紙是不錯，但也就這樣了。
Putting the plant on the cartridge doesn't seem worth the effort somehow.	把植物放到資料匣上，感覺不太值得費這個功夫。
Why would you want a sticky keycard?	你幹嘛會想要一張黏答答的磁卡？
You'll get your gadget all sticky if you do that.	你這樣做會把小裝置弄得整個黏答答的。
The kit won't hold your plant sample.	求生包裝不下你的植物樣本。
You ask yourself why you are putting the plant on the knife. Finally you answer honestly, `I don't know.'	你問自己幹嘛要把植物放到小刀上。想了半天，你老實回答：『不知道。』
Putting the plant in water won't help it now.	現在把植物泡到水裡也於事無補了。
The shiny glass reflects the plant nicely.	這片亮晶晶的玻璃碎片把植物照得挺好看的。
You put the plant on the rock, but it does not take root.	你把植物放到石頭上，但它就是生不了根。
Now you've got orat bodily fluids all over your plant sample. But then, who can tell?	現在你的植物樣本上沾滿了歐拉特的體液。不過話說回來，誰看得出差別呢？
You can find no valid reason to gunk up the key to your ride.	你實在想不出有什麼理由，要把你座駕的鑰匙弄得黏答答的。
You touch the plant to your money. Now you have sticky money.	你拿植物碰了你的錢，現在你的錢黏黏的了。
You smear the gooey plant all over the jetpack. You have achieved a landmark in mess-making.	你把噴射背包抹得到處都是黏糊糊的植物汁液。恭喜你，在製造髒亂這件事上又締造了新猷。
Why would you want a sticky widget?	你幹嘛會想要一個黏答答的強力磁鐵？
You now have sticky coupons.	你現在手上的折價券黏答答的了。
Putting the coupons on the cartridge seems like a dumb idea.	把折價券放到資料匣上，感覺是個蠢主意。
You already have the keycard, a discount won't help.	磁卡你已經有了，打折也沒用。
Touching the gadget with the coupon produces no visible effect.	拿折價券碰小裝置，看不出有什麼效果。
The coupon has no effect on the kit.	折價券對求生包沒有任何作用。
You touch the knife with the coupon, but because the knife is closed, nothing much happens.	你拿折價券碰小刀，但小刀是收著的，沒什麼事發生。
Now you have a soggy coupon.	你現在手上的折價券濕答答的了。
You suddenly feel like touching the glass with the coupon might just be a waste of time.	你突然覺得，拿折價券去碰玻璃碎片大概只是在浪費時間。
Putting the coupon on your money does not increase its value one bit.	把折價券放到你的錢上，一點都不會讓錢變多。
The coupon sits on the jet pack Nothing further happens.	折價券擺在噴射背包上，沒有再發生什麼事。
You touch the coupon to the widget. The results are pretty much what you expected.	你拿折價券碰了強力磁鐵，結果跟你猜的差不多。
You now have gooey coupons.	你現在手上的折價券黏糊糊的了。
You hear footsteps.	你聽到腳步聲。
Failing to notice anyone or anything in the room, the Sarien guards decide to check elsewhere. Way to go, Roger!	沙利安守衛沒發現房間裡有任何人或任何東西，決定去別處查看。幹得好啊，羅傑！
Failing to notice anyone or anything in the room, the guard decides to check elsewhere. Way to go, Roger!	守衛沒發現房間裡有任何人或任何東西，決定去別處查看。幹得好啊，羅傑！
The aliens observe their handiwork briefly before looking for others to process in similiar fashion.	外星人短暫欣賞了一下自己的「傑作」，接著又去找下一個目標，準備如法炮製。
The alien observes his handiwork briefly before looking for others to process in similiar fashion.	那個外星人短暫欣賞了一下自己的「傑作」，接著又去找下一個目標，準備如法炮製。
As you lie on the floor in a smoldering, carbogelatinous heap, you just can't help but wonder why you bothered getting up this morning.	你倒在地上，變成一坨還冒著煙、黏糊糊的焦炭，忍不住開始納悶——今天早上到底幹嘛要起床。
Bad news travels fast - especially when it's in the form of a shock wave.	壞消息傳得快——尤其當它是用震波的形式傳過來的時候。
The explosion was pretty messy. It's a judgment call as to which one critically damaged you first. Was it the concussion? Or, maybe, the fragments of ship that were located more closely to the epicenter than yourself and attempted to escape THROUGH you?	這場爆炸搞得亂七八糟。到底是什麼先要了你的命，還真不好說。是震波本身？還是那些比你更靠近爆心、拚了命想「穿過」你逃出去的船體碎片？
Regardless of what got you first, enough molecular relocation (in bulk and in individual units) occurred to forever alter your form and place in the universe.	不管是哪個先解決你，反正發生的分子搬家（不管是整批還是單顆）已經多到足以永遠改變你的樣子，還有你在這個宇宙裡的位置。
Recompose yourself and let's see if we can't get off this scow more efficiently.	重新振作一下，這次我們想辦法更有效率地離開這艘破船吧。
You have %2d:%02d till the Arcada self-destructs.	距離阿寇達號自爆還有 %2d:%02d。
You're not going to be able to feel anything from this distance.	隔這麼遠，你什麼感覺都不會有的。
`Yodel-Ay-Hee-Hoo!' you call to the distant slopes. There is a slight delay, then a faint voice replies: `For pity's sake, fella - stop torturing that cat!'	『唷咧－嘿－吼！』你朝遠方山坡大喊了一聲。過了一會兒，一個微弱的聲音傳回來：『拜託行行好，兄弟——別再折磨那隻貓了！』
The tourist brochures you've seen assure you that the air in YoMammy Park is clear, clean and refreshing. Compared to the atmosphere down here a weak solution of sulphuric acid would be pretty refreshing.	你看過的觀光手冊上信誓旦旦說，呦馬麻公園的空氣清新乾淨、令人神清氣爽。可是跟這裡的空氣比起來，稀釋過的硫酸大概還比較讓人神清氣爽。
I wouldn't advise walking around here with your tongue hanging out.	奉勸你別在這裡吐著舌頭到處走。
It's true, what they say - the air here is thick enough to feel.	人家說的沒錯——這裡的空氣濃到你摸得到。
You shout into the sky, dislodging a chunk of Keronian atmosphere that narrowly misses your helmet.	你朝天空大喊一聲，震下一大塊柯羅娜星的空氣，差一點點就砸中你的頭盔。
Don't lick the air. You're libel to get more than you bargained for.	別去舔空氣，你可能會得到超乎預期的「驚喜」。
The droid emits a cheerful chirp, but has nothing further to say right now. Fortunately, you bought it as a pilot, not a conversationalist.	機器人開心地「嗶」了一聲，但現在沒有其他話要說了。還好你買它是要當飛行員，不是要找它聊天的。
Although small, the NAV-201 is surprisingly heavy. You don't think you'll be able to lift it.	NAV-201 雖然小，卻重得出乎意料，你覺得自己應該是抬不動的。
You wouldn't want to damage your droid. You wasted - I mean spent - much hardly-earned cash on it.	你不會想弄壞你的機器人的。你可是浪費——呃，我是說花——了好多辛苦賺來的錢在它身上。
There's nothing like the smell of a new used droid.	沒有什麼比得上一台「二手全新」機器人的味道了。
Like many things in your experience, it looks better than it tastes.	就像你經歷過的許多事情一樣，這東西中看不中吃。
Yikes! It looks like you hit that force field one too many times. Not only did it burn every follicle of hair from your sleek frame, but your aorta, if you could see it, now resembles the end of a red celery stalk.	哎呀！看來你撞那個力場撞太多次了。它不但把你全身光滑皮膚上的每一根毛都燒光，你的主動脈——如果你看得到的話——現在看起來就像一截切開的紅色芹菜梗。
Ouch! That hurt!	哎唷！好痛！
You are standing next to the protective barrier encircling Ulence Flats. Due to the fact that you are land-based, you are not able to pass.	你站在環繞尤倫斯荒原的防護屏障旁邊。因為你是用走的，沒辦法通過這裡。
You can't see that from down here.	你在下面看不到那個。
You can't see that from up here.	你在上面看不到那個。
You're darned if you can figure out what most of this stuff is for.	這堆東西大部分是幹嘛用的，你完全看不出個所以然。
What a perfectly useless-looking piece of decoration!	這裝飾品看起來根本一點用都沒有！
You are continually astonished by the Sarien decorative scheme.	沙利安人的裝潢品味，你每次看了都嘖嘖稱奇。
Interesting.	有意思。
Hmmm. Another one of those thingies.	嗯……又是那種怪東西。
Just another one of those fascinating bits of alien hardware.	又是一件讓人嘖嘖稱奇的外星機械。
Boy. These spaceship interior designers must be one strange lot.	唉唷，這艘船的室內設計師腦袋一定有洞。
You can't talk to that from down here.	你在這下面，沒辦法跟那東西講話。
You can't talk to that from up here.	你在這上面，沒辦法跟那東西講話。
This kind of behavior is likely to get you noticed by the Sariens.	你這樣搞下去，遲早會被沙利安人盯上。
It doesn't talk back.	它不會回話。
If you keep talking to inanimate objects, you're bound to attract attention.	你一直跟沒生命的東西講話，遲早會引人注意。
You begin to get the feeling that talking to things that don't talk back is a serious waste of time.	你開始覺得，跟不會回話的東西講話，根本是浪費時間。
It looks at you in amazement. What kind animated object would talk to inanimates.	它一臉驚訝地看著你——哪有活人會跟死東西講話的。
You can't do that from down here.	你在這下面，做不了那件事。
Never mind that now - you're in a hurry.	先別管那個了，你正趕時間呢。
You don't have time to stop and touch all this neat stuff - you've got a galaxy to save.	你沒空停下來把這些新奇玩意兒摸過一遍，你可是要去拯救整個銀河的。
You find you must fight the urge to dust and polish everywhere you go.	你發現自己走到哪都要拚命忍住想撢灰塵、擦亮的衝動。
You don't want to leave your fingerprints all over the ship, do you?	你該不會想把指紋印得整艘船都是吧？
You can't imagine what you'd do with it.	你實在想不出拿它能幹嘛。
Try as you might, you can affect no change.	任憑你怎麼試，都改變不了什麼。
You can't smell that from down here.	你在這下面，聞不到那個味道。
You can't smell that from up here.	你在這上面，聞不到那個味道。
The whole ship smells like Sariens.	整艘船都是沙利安人的味道。
